#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar-noyear.log,103,release,1775 ± 18,1754,1797,-29,244616,2580,4.179
gen-1000-3-foobar-noyear.log,104,release,1825 ± 14,1806,1842,50,246788,2172,4.244
gen-1000-3-foobar-noyear.log,105,release,1861 ± 9,1849,1871,36,249280,2492,4.272
gen-1000-3-foobar-noyear.log,106,release,1856 ± 19,1824,1874,-5,251240,1960,4.358
gen-1000-3-foobar-noyear.log,107,release,1881 ± 16,1853,1896,25,254064,2824,4.413
gen-1000-3-foobar-noyear.log,108,release,1929 ± 7,1916,1935,48,255976,1912,4.428
gen-1000-3-foobar-noyear.log,109,release,1954 ± 27,1924,1995,25,258108,2132,4.553
gen-1000-3-foobar-noyear.log,110,release,1944 ± 21,1917,1963,-10,260536,2428,4.525
gen-1000-3-foobar-noyear.log,111,release,2023 ± 30,1983,2054,79,262956,2420,4.733
gen-1000-3-foobar-noyear.log,112,release,2045 ± 4,2041,2052,22,265416,2460,4.663
gen-1000-3-foobar-noyear.log,113,release,2039 ± 19,2016,2068,-6,267524,2108,4.759
gen-1000-3-foobar-noyear.log,114,release,2067 ± 21,2041,2089,28,269932,2408,4.747
gen-1000-3-foobar-noyear.log,115,release,2135 ± 19,2106,2159,68,272092,2160,4.899
gen-1000-3-foobar-noyear.log,116,release,2099 ± 27,2060,2125,-36,274264,2172,4.879
gen-1000-3-foobar-noyear.log,117,release,2135 ± 6,2126,2143,36,276800,2536,4.925
gen-1000-3-foobar-noyear.log,118,release,2190 ± 29,2163,2232,55,279384,2584,5.006
gen-1000-3-foobar-noyear.log,119,release,2159 ± 8,2148,2167,-31,281268,1884,5.005
gen-1000-3-foobar-noyear.log,120,release,2213 ± 21,2187,2246,54,283564,2296,5.097
gen-1000-3-foobar-noyear.log,121,release,2245 ± 32,2227,2301,32,286084,2520,5.104
gen-1000-3-foobar-noyear.log,122,release,2232 ± 32,2203,2280,-13,288332,2248,5.174
gen-1000-3-foobar-noyear.log,123,release,2282 ± 9,2273,2293,50,290680,2348,5.216
gen-1000-3-foobar-noyear.log,124,release,2317 ± 39,2266,2371,35,292916,2236,5.292
gen-1000-3-foobar-noyear.log,125,release,2310 ± 11,2296,2327,-7,295356,2440,5.282
gen-1000-3-foobar-noyear.log,126,release,2363 ± 11,2347,2376,53,297328,1972,5.325
gen-1000-3-foobar-noyear.log,127,release,2363 ± 42,2312,2422,0,299676,2348,5.388
gen-1000-3-foobar-noyear.log,128,release,2385 ± 22,2357,2412,22,302096,2420,5.416
gen-1000-3-foobar-noyear.log,129,release,2470 ± 115,2393,2674,85,304468,2372,5.590
gen-1000-3-foobar-noyear.log,130,release,2430 ± 38,2383,2482,-40,306408,1940,5.539
gen-1000-3-foobar-noyear.log,131,release,2469 ± 17,2454,2494,39,308424,2016,5.601
gen-1000-3-foobar-noyear.log,132,release,2488 ± 27,2461,2525,19,310940,2516,5.656
